#2,2
[0.13149999938905238, 0.19549999991431832, 0.24637499935925006, 0.2808749992400408, 0.3082500010728836, 0.3248749999329448, 0.340625000372529, 0.35412499979138373, 0.3657500002533197, 0.37337499782443045, 0.38112499974668024, 0.38562499769032, 0.39224999845027925, 0.39724999852478504, 0.40062499828636644, 0.40487499758601186, 0.40874999910593035, 0.4123750001192093, 0.41537499986588955, 0.418249998241663, 0.4209999967366457, 0.42512499913573265, 0.42662499733269216, 0.42974999733269215, 0.43137499652802946, 0.43262499794363973, 0.43349999748170376, 0.4376249980181456, 0.4401249971240759, 0.44287499636411665, 0.44637499414384363, 0.4493749964982271, 0.4507499970495701, 0.4524999961256981, 0.4542499966919422, 0.4548749975860119, 0.45737499706447127, 0.4584999974817038, 0.46162499748170377, 0.46399999856948854, 0.4652499981224537, 0.4678749978542328, 0.4703749969601631, 0.4732499960809946, 0.4743749972432852, 0.47724999748170377, 0.4778749983757734, 0.4804999969899654, 0.48224999755620956, 0.4833749994635582]
[0.1315, 0.1955, 0.246375, 0.280875, 0.30825, 0.324875, 0.340625, 0.354125, 0.36575, 0.373375, 0.381125, 0.385625, 0.39224999999999993, 0.39725, 0.400625, 0.404875, 0.40875, 0.412375, 0.41537500000000005, 0.41825, 0.421, 0.425125, 0.426625, 0.42975, 0.431375, 0.432625, 0.4335, 0.437625, 0.440125, 0.4428750000000001, 0.446375, 0.449375, 0.45075, 0.4525, 0.45425, 0.454875, 0.457375, 0.4585, 0.461625, 0.464, 0.46525, 0.467875, 0.470375, 0.47325, 0.474375, 0.47725, 0.477875, 0.4805, 0.48225, 0.483375]
[0.1134747216175936, 0.18707745886924543, 0.24132936034233263, 0.27741024261534725, 0.30550447244015533, 0.32196985059834593, 0.33728863964046363, 0.35026728154972053, 0.36191427640910434, 0.36955557155366126, 0.3773190565910531, 0.3817204856788793, 0.3882078785453922, 0.39318429072540806, 0.3963030474548988, 0.40076171187882875, 0.40457876999627496, 0.4083320612820563, 0.41139962220819964, 0.41430883584231787, 0.4171773786748004, 0.421288965337398, 0.4227571099578329, 0.42587366399174753, 0.427660560200953, 0.4287860040533853, 0.4297276530330227, 0.4340667282024076, 0.4364993814709071, 0.4392815915439995, 0.4428442685354426, 0.4459711232699557, 0.44735657824191744, 0.44926269652371154, 0.45101068019793666, 0.45165349597166954, 0.45415546428018805, 0.4551941463313631, 0.45814740898322215, 0.4606035013037042, 0.46202559975399576, 0.46467483299971324, 0.4672354085998073, 0.47031335229890797, 0.4713753634400816, 0.47435611143515344, 0.47487963883909723, 0.47759420547152215, 0.4792707451660895, 0.480491381110851]
#8,8
[0.13937499918974935, 0.21537500033155083, 0.2707499999552965, 0.3042499996721745, 0.33237499967217443, 0.3626250009983778, 0.3856249988079071, 0.4062499988824129, 0.4252499982714653, 0.43824999779462814, 0.4497499965131283, 0.46224999949336054, 0.47512499839067457, 0.4863749958574772, 0.49562499597668647, 0.5057499952614307, 0.5126249980181455, 0.5212499972432851, 0.5306249964982271, 0.5374999970197678, 0.5471249964088202, 0.5537499938160181, 0.5637499954551458, 0.5706249963492155, 0.5759999983012676, 0.583874998241663, 0.5927499972283841, 0.5998750008642674, 0.6051249995827674, 0.6122499939054251, 0.6202499978244305, 0.6264999993145466, 0.6317499972879886, 0.6366249978542328, 0.6425000011920929, 0.6498750001192093, 0.6551249995827675, 0.6600000001490116, 0.6679999992251396, 0.6728749990463256, 0.6803750060498714, 0.6878750041127205, 0.6937500007450581, 0.7008750006556511, 0.7043750032782554, 0.7082500033080578, 0.7126250021159649, 0.7187500052154064, 0.7233750022947788, 0.7295000001788139]
[0.139375, 0.215375, 0.27075, 0.30425, 0.332375, 0.362625, 0.385625, 0.40625, 0.42525, 0.43825, 0.44975, 0.46225, 0.475125, 0.486375, 0.495625, 0.50575, 0.512625, 0.52125, 0.530625, 0.5375, 0.547125, 0.55375, 0.56375, 0.570625, 0.576, 0.583875, 0.59275, 0.599875, 0.605125, 0.61225, 0.62025, 0.6265, 0.63175, 0.636625, 0.6425, 0.649875, 0.655125, 0.66, 0.668, 0.672875, 0.680375, 0.687875, 0.69375, 0.700875, 0.704375, 0.70825, 0.712625, 0.71875, 0.7233749999999999, 0.7295]
[0.13765762107176388, 0.20879098588812556, 0.2641046728247952, 0.29926596450212317, 0.3280210266968977, 0.3588176264254591, 0.38279717819779235, 0.40340991302833984, 0.42271441424078954, 0.43610461598837674, 0.44778094279281333, 0.46024104747291333, 0.4733675658275189, 0.48469607911496926, 0.49397603761329967, 0.504311377179218, 0.511196412615852, 0.5198515207652001, 0.5293081039345855, 0.536140919471519, 0.5459005449076579, 0.5526338543474595, 0.5626718617411672, 0.56964100056554, 0.5750724155302244, 0.5830572257717164, 0.5920197104454273, 0.5993109007200534, 0.6045533290329133, 0.6118408126418823, 0.619753292383179, 0.6261339730223829, 0.6313953089011063, 0.6363183201895617, 0.6421691331626314, 0.6496741198973831, 0.6550580744541916, 0.6600018725339967, 0.6680548544777507, 0.6728997750286537, 0.6805485133345942, 0.6880523006778965, 0.6940023631155143, 0.7010813255919153, 0.7048099163943575, 0.7085291753915435, 0.7128855300609132, 0.718973603494756, 0.7235570736379012, 0.7297001000769232]
#4,18
[0.13074999954551458, 0.20687500117346644, 0.25974999982863667, 0.30325000286102294, 0.3397500038146973, 0.37275000028312205, 0.3973749984055758, 0.4159999966621399, 0.4299999974668026, 0.4509999956935644, 0.46699999682605264, 0.4796249967068434, 0.49574999660253527, 0.5077499940991401, 0.5164999976754189, 0.5283750001341104, 0.5403749994933605, 0.5498749952763319, 0.5607499983161688, 0.5701249971985817, 0.5808749958872795, 0.591125001758337, 0.6021250009536743, 0.6105000019073487, 0.6202500015497208, 0.6307499997317791, 0.6406249977648258, 0.6495000034570694, 0.65762500166893, 0.6682500012218953, 0.6766250006854534, 0.6852500051259994, 0.6908750034868717, 0.6988750033080577, 0.7052500016987324, 0.715999998152256, 0.7240000046789646, 0.7320000037550927, 0.7396250039339065, 0.7461250007152558, 0.7521249987185001, 0.7603749997913838, 0.7657499991357326, 0.7737499974668026, 0.7836249969899655, 0.7887499958276749, 0.7959999971091747, 0.8033749997615814, 0.810624997317791, 0.8157499976456165]
[0.13075, 0.206875, 0.25975, 0.30325, 0.33975, 0.3727500000000001, 0.397375, 0.416, 0.42999999999999994, 0.451, 0.467, 0.479625, 0.49575, 0.50775, 0.5165, 0.528375, 0.540375, 0.549875, 0.56075, 0.570125, 0.580875, 0.591125, 0.602125, 0.6105, 0.62025, 0.63075, 0.640625, 0.6495, 0.657625, 0.66825, 0.676625, 0.68525, 0.690875, 0.698875, 0.70525, 0.7160000000000001, 0.724, 0.732, 0.739625, 0.746125, 0.752125, 0.760375, 0.76575, 0.77375, 0.783625, 0.7887499999999998, 0.796, 0.8033750000000001, 0.8106250000000002, 0.81575]
[0.12831352487475753, 0.19916327115764948, 0.2526667308805767, 0.2983595886657067, 0.3359644397114168, 0.36901286525882016, 0.39424993970756284, 0.41319795120392877, 0.42713332791798, 0.4482184353926019, 0.4646755228126998, 0.47742242648566274, 0.49367277350965305, 0.5055403781280012, 0.5142749443584991, 0.5263901889945587, 0.5386517341604793, 0.5481156441378744, 0.559162637033328, 0.5684938493129525, 0.5793566251068432, 0.5899287798039078, 0.6009652050533645, 0.6092526970896628, 0.6192346743624766, 0.6296791069243739, 0.6396987777592156, 0.6486018728864766, 0.6568055955657018, 0.6675684122307634, 0.6759744820338391, 0.6847218476579714, 0.6903873000107358, 0.6985211714075175, 0.7050030997289661, 0.7157874111200162, 0.7238969967857841, 0.7318697773422407, 0.7396098918241276, 0.7460811434161926, 0.7520909277682083, 0.760413920464608, 0.7656806724146895, 0.7738515826050055, 0.783787844967458, 0.7889691496365862, 0.7962352369223162, 0.8036618008606702, 0.8109399041137803, 0.8161682075942451]
